,customerid,quantity,unitprice,cluster
2841,16185.0,260,3.302258064516129,0
2842,16186.0,3008,1.8363470319634705,0
2843,16187.0,5004,2.1714141414141412,0
2844,16188.0,782,2.2217910447761198,0
2845,16189.0,134,3.9436363636363634,0
2846,16190.0,88,7.1866666666666665,0
2847,16191.0,3203,2.262119205298013,0
2848,16193.0,219,2.3473684210526318,0
2849,16198.0,129,4.179333333333334,0
2850,16200.0,523,2.595251396648045,0
2851,16201.0,1267,2.036086956521739,0
2852,16202.0,191,3.4850000000000003,0
2853,16203.0,261,2.9000000000000004,0
2854,16204.0,231,2.056140350877193,0
2855,16205.0,517,2.2246938775510205,0
2856,16206.0,272,2.346031746031746,0
2857,16207.0,140,4.256842105263158,0
2858,16208.0,333,3.159242424242424,0
2859,16209.0,1179,2.483913043478261,0
2860,16210.0,7559,3.7576422764227644,0
2861,16211.0,153,3.8266666666666667,0
2862,16212.0,241,4.424186046511628,0
2863,16213.0,48,3.8166666666666664,0
2864,16214.0,420,4.525454545454545,0
2865,16215.0,104,4.285714285714286,0
2866,16216.0,254,8.991621621621622,0
2867,16217.0,76,4.263684210526316,0
2868,16218.0,2077,1.7514444444444444,0
2869,16221.0,717,2.2505154639175258,0
2870,16222.0,365,3.224963503649635,0
2871,16224.0,1116,2.4532291666666666,0
2872,16225.0,493,2.393358208955224,0
2873,16226.0,192,1.7675,0
2874,16227.0,88,3.2614285714285716,0
2875,16229.0,318,3.3648936170212767,0
2876,16230.0,365,1.9505714285714284,0
2877,16232.0,547,2.4486842105263156,0
2878,16233.0,165,4.667199999999999,0
2879,16235.0,328,4.808958333333334,0
2880,16236.0,184,2.8775000000000004,0
2881,16239.0,218,2.3857142857142857,0
2882,16240.0,1634,4.062605633802817,0
2883,16241.0,1453,2.22,0
2884,16242.0,1981,2.4246779661016946,0
2885,16243.0,110,5.841372549019608,0
2886,16244.0,855,2.567252747252747,0
2887,16245.0,1008,3.3370967741935487,0
2888,16247.0,182,2.7112499999999997,0
2889,16248.0,78,2.0314285714285716,0
2890,16249.0,950,3.4831884057971014,0
2891,16250.0,208,3.0883333333333334,0
2892,16252.0,-158,3.195238095238095,0
2893,16253.0,3137,1.7066935483870966,0
2894,16255.0,1760,2.8313868613138684,0
2895,16256.0,577,2.527142857142857,0
2896,16257.0,2,23.475,0
2897,16258.0,2994,3.034148148148148,0
2898,16260.0,311,5.366666666666666,0
2899,16261.0,306,3.3495161290322577,0
2900,16262.0,-5,5.983333333333333,0
2901,16265.0,2627,3.725846153846154,0
2902,16266.0,398,3.9349180327868853,0
2903,16268.0,533,4.259111111111111,0
2904,16270.0,688,3.222777777777778,0
2905,16271.0,1037,1.690597014925373,0
2906,16272.0,224,1.7372,0
2907,16274.0,155,4.277611940298508,0
2908,16275.0,336,4.386969696969698,0
2909,16276.0,420,1.9916666666666665,0
2910,16278.0,109,9.7164,0
2911,16279.0,1052,2.266788990825688,0
2912,16281.0,934,2.373529411764706,0
2913,16282.0,114,2.731818181818182,0
2914,16283.0,1222,2.4175595238095235,0
2915,16284.0,544,2.118440366972477,0
2916,16287.0,298,2.2375000000000003,0
2917,16292.0,188,2.712105263157895,0
2918,16293.0,978,4.17275,0
2919,16295.0,841,3.7668354430379747,0
2920,16297.0,180,2.7295652173913045,0
2921,16298.0,198,4.071111111111112,0
2922,16302.0,134,1.6858333333333333,0
2923,16303.0,2621,2.828502994011976,0
2924,16305.0,256,1.6831818181818183,0
2925,16306.0,471,1.6695454545454544,0
2926,16308.0,8000,0.32,0
2927,16309.0,465,2.7604545454545453,0
2928,16311.0,394,2.4735135135135136,0
2929,16313.0,165,3.098125,0
2930,16315.0,75,5.351428571428571,0
2931,16316.0,1466,5.756282051282051,0
2932,16317.0,890,2.979420289855072,0
2933,16318.0,199,2.473684210526316,0
2934,16319.0,72,5.616666666666667,0
2935,16320.0,732,2.4805357142857143,0
2936,16321.0,78,3.5375,0
2937,16322.0,231,2.437837837837838,0
2938,16323.0,50,4.15,0
2939,16324.0,282,2.1305932203389832,0
2940,16325.0,164,3.5965000000000003,0
2941,16326.0,689,4.943406250000001,0
2942,16327.0,2571,2.090062695924765,0
2943,16330.0,145,2.779512195121951,0
2944,16332.0,793,2.776818181818182,0
2945,16333.0,32184,1.0662222222222224,1
2946,16337.0,87,3.04,0
2947,16338.0,94,3.7345454545454544,0
2948,16339.0,23,5.2575,0
2949,16340.0,501,1.5188888888888887,0
2950,16341.0,1388,1.780357142857143,0
2951,16342.0,157,5.6033333333333335,0
2952,16343.0,195,2.735106382978723,0
2953,16344.0,18,5.7,0
2954,16345.0,289,4.295526315789473,0
2955,16347.0,353,3.762282608695652,0
2956,16348.0,819,2.867106382978723,0
2957,16349.0,9,5.944444444444445,0
2958,16350.0,542,3.5334999999999996,0
2959,16351.0,90,1.9875,0
2960,16352.0,300,1.9617857142857142,0
2961,16353.0,2006,3.010851063829787,0
2962,16354.0,150,3.1382051282051284,0
2963,16356.0,92,2.1778125,0
2964,16357.0,246,4.5797058823529415,0
2965,16358.0,1301,1.8943636363636362,0
2966,16359.0,1154,11.309285714285714,0
2967,16360.0,2128,2.3420715350223547,0
2968,16361.0,421,3.087735849056604,0
2969,16362.0,325,2.940888888888889,0
2970,16363.0,52,2.9560000000000004,0
2971,16364.0,280,3.453584905660377,0
2972,16365.0,504,5.143137254901961,0
2973,16366.0,256,2.828888888888889,0
2974,16367.0,647,2.3376153846153844,0
2975,16368.0,260,2.4098684210526318,0
2976,16369.0,1035,2.3270338983050847,0
2977,16370.0,647,2.8847368421052635,0
2978,16372.0,166,2.657731958762887,0
2979,16374.0,240,2.5635135135135134,0
2980,16376.0,689,2.545546875,0
2981,16377.0,1500,0.534,0
2982,16378.0,267,1.8021739130434784,0
2983,16379.0,1408,2.0821100917431195,0
2984,16380.0,1524,1.8,0
2985,16383.0,475,2.2834313725490194,0
2986,16384.0,260,3.503030303030303,0
2987,16385.0,261,2.5457627118644073,0
2988,16386.0,224,1.658977272727273,0
2989,16387.0,44,3.16,0
2990,16389.0,1230,2.7462857142857144,0
2991,16392.0,203,1.9917777777777776,0
2992,16393.0,1529,2.0022905027932962,0
2993,16394.0,2317,1.1233,0
2994,16395.0,1476,1.9833809523809522,0
2995,16398.0,745,5.9111627906976745,0
2996,16399.0,264,2.766164383561644,0
2997,16400.0,172,3.0141379310344827,0
2998,16401.0,3858,1.4595959595959596,0
2999,16402.0,149,2.6683333333333334,0
3000,16403.0,103,1.6033333333333333,0
3001,16404.0,157,5.165217391304347,0
3002,16405.0,187,2.33,0
3003,16406.0,123,1.7623809523809524,0
3004,16407.0,1124,2.9607558139534884,0
3005,16409.0,1306,2.707844827586207,0
3006,16411.0,132,2.0353333333333334,0
3007,16412.0,73,2.072857142857143,0
3008,16413.0,148,2.5261290322580647,0
3009,16414.0,27,7.064285714285714,0
3010,16415.0,187,1.8175925925925926,0
3011,16416.0,655,3.036164383561644,0
3012,16418.0,288,3.7622549019607843,0
3013,16419.0,435,4.478076923076923,0
3014,16422.0,32592,3.1296992481203008,1
3015,16423.0,230,1.9155555555555557,0
3016,16424.0,82,4.748333333333333,0
3017,16425.0,199,4.171904761904762,0
3018,16426.0,1243,2.086666666666667,0
3019,16427.0,156,1.488888888888889,0
3020,16428.0,-1,2.95,0
3021,16429.0,9,19.950000000000003,0
3022,16430.0,103,4.358333333333333,0
3023,16431.0,453,1.8336144578313254,0
3024,16432.0,276,3.1675,0
3025,16433.0,106,1.906470588235294,0
3026,16434.0,767,3.2576146788990825,0
3027,16438.0,463,2.194015151515152,0
3028,16440.0,2018,2.2190425531914895,0
3029,16441.0,173,3.2916666666666665,0
3030,16442.0,446,2.237528735632184,0
3031,16444.0,405,2.505232558139535,0
3032,16445.0,111,2.6320634920634918,0
3033,16446.0,2,1.7650000000000001,0
3034,16447.0,223,2.9544444444444444,0
3035,16448.0,78,2.9195,0
3036,16449.0,359,3.3830232558139532,0
3037,16450.0,200,1.4845454545454544,0
3038,16451.0,120,2.6149999999999998,0
3039,16454.0,2,6.333333333333333,0
3040,16455.0,988,2.1015151515151516,0
3041,16456.0,1148,2.1282882882882883,0
3042,16457.0,140,2.67,0
3043,16458.0,2154,1.7633663366336634,0
3044,16460.0,879,1.6751851851851853,0
3045,16461.0,49,4.073939393939394,0
3046,16462.0,12,8.5,0
3047,16463.0,1135,2.0104705882352945,0
3048,16464.0,963,2.5087711864406783,0
3049,16466.0,789,2.8899324324324325,0
3050,16468.0,31,7.29,0
3051,16469.0,273,2.9048351648351654,0
3052,16470.0,530,1.923391812865497,0
3053,16471.0,141,2.2961538461538464,0
3054,16473.0,195,2.576842105263158,0
3055,16474.0,918,2.204891304347826,0
3056,16475.0,319,5.110714285714286,0
3057,16477.0,1415,2.32513698630137,0
3058,16478.0,224,2.942941176470588,0
3059,16479.0,102,3.177142857142857,0
3060,16480.0,455,3.3305660377358492,0
3061,16482.0,346,1.3616666666666668,0
3062,16483.0,44,4.410526315789474,0
3063,16484.0,194,3.3203846153846155,0
3064,16485.0,235,3.0811904761904763,0
3065,16488.0,724,4.260967741935484,0
3066,16491.0,478,2.54974358974359,0
3067,16493.0,1113,1.6790322580645163,0
3068,16494.0,675,1.4991999999999999,0
3069,16495.0,337,3.218144329896907,0
3070,16496.0,1091,2.8248453608247424,0
3071,16497.0,1396,3.6586029411764707,0
3072,16498.0,42,2.529375,0
3073,16499.0,122,4.836363636363637,0
3074,16500.0,123,17.12,0
3075,16503.0,567,4.198604651162791,0
3076,16504.0,524,1.2338372093023255,0
3077,16505.0,576,1.35,0
3078,16506.0,42,2.183333333333333,0
3079,16509.0,64,7.623076923076923,0
3080,16510.0,92,5.346153846153846,0
3081,16511.0,417,3.032721893491124,0
3082,16513.0,407,2.5905714285714287,0
3083,16515.0,833,2.5943362831858408,0
3084,16516.0,58,2.1166666666666667,0
3085,16517.0,96,2.8852941176470592,0
3086,16518.0,325,2.3233333333333333,0
3087,16519.0,54,6.617692307692308,0
3088,16520.0,557,2.7636305732484074,0
3089,16523.0,4233,3.7012080536912753,0
3090,16525.0,6493,3.6386000000000003,0
3091,16526.0,106,5.615333333333334,0
3092,16527.0,106,2.922857142857143,0
3093,16528.0,171,3.2235294117647055,0
3094,16529.0,198,3.12,0
3095,16531.0,915,2.795194805194805,0
3096,16532.0,2016,3.4825,0
3097,16533.0,514,2.610718232044199,0
3098,16535.0,356,3.0245161290322584,0
3099,16536.0,250,3.7528571428571427,0
3100,16539.0,477,3.893333333333333,0
3101,16542.0,46,3.0780000000000003,0
3102,16545.0,78,3.766666666666667,0
3103,16546.0,-303,1.7106451612903226,0
3104,16549.0,2365,2.03638124362895,0
3105,16550.0,1526,2.5703065134099616,0
3106,16551.0,970,1.95125,0
3107,16552.0,219,4.11,0
3108,16553.0,4595,2.2890697674418607,0
3109,16554.0,311,3.4258108108108107,0
3110,16555.0,175,2.827058823529412,0
3111,16556.0,1890,3.882898550724638,0
3112,16557.0,111,6.818181818181818,0
3113,16558.0,5346,3.0396413502109705,0
3114,16560.0,498,3.866551724137931,0
3115,16561.0,244,2.8583870967741936,0
3116,16563.0,486,3.415263157894737,0
3117,16565.0,46,5.116666666666667,0
3118,16566.0,361,2.5878947368421055,0
3119,16567.0,996,2.1654285714285715,0
3120,16569.0,93,2.592,0
3121,16570.0,2050,3.286992481203008,0
3122,16571.0,1176,2.243584905660377,0
3123,16572.0,530,3.799655172413793,0
3124,16573.0,354,3.70195652173913,0
3125,16574.0,416,1.4257142857142857,0
3126,16579.0,-12,2.55,0
3127,16581.0,122,1.5063636363636363,0
3128,16582.0,164,1.6216666666666668,0
3129,16583.0,111,2.564285714285714,0
3130,16584.0,635,2.6938709677419355,0
3131,16586.0,95,4.68125,0
3132,16587.0,71,6.707692307692308,0
3133,16589.0,368,1.8603030303030303,0
3134,16591.0,41,4.443,0
3135,16592.0,2914,2.2295045045045043,0
3136,16593.0,116,4.8348148148148145,0
3137,16594.0,64,3.0179245283018865,0
3138,16595.0,335,1.7484705882352942,0
3139,16596.0,97,4.104166666666667,0
3140,16597.0,184,1.6214285714285714,0
3141,16598.0,70,2.459090909090909,0
3142,16600.0,1145,1.4333870967741935,0
3143,16601.0,134,3.0725806451612905,0
3144,16602.0,317,2.465,0
3145,16603.0,480,2.1564705882352944,0
3146,16607.0,2822,5.995517241379311,0
3147,16609.0,2410,3.571,0
3148,16610.0,66,1.2966666666666666,0
3149,16611.0,46,4.215454545454546,0
3150,16612.0,506,3.23469696969697,0
3151,16613.0,293,2.897,0
3152,16614.0,223,4.756538461538462,0
3153,16616.0,370,2.83969696969697,0
3154,16617.0,91,3.91,0
3155,16618.0,1362,3.76340206185567,0
3156,16619.0,129,3.0225,0
3157,16620.0,88,2.9177777777777774,0
3158,16621.0,302,4.59103448275862,0
3159,16623.0,39,3.1900000000000004,0
3160,16624.0,488,3.07375,0
3161,16625.0,164,2.737391304347826,0
3162,16626.0,2670,4.071521739130435,0
3163,16627.0,162,5.0675,0
3164,16628.0,1202,2.4241176470588237,0
3165,16629.0,493,2.45296875,0
3166,16633.0,1137,4.661307189542483,0
3167,16634.0,82,4.5055555555555555,0
3168,16637.0,891,2.71125,0
3169,16638.0,1254,3.803894736842105,0
3170,16639.0,503,3.5215384615384617,0
3171,16641.0,256,2.138333333333333,0
3172,16642.0,478,3.4505714285714286,0
3173,16643.0,269,3.635925925925926,0
3174,16644.0,826,1.5379032258064516,0
3175,16647.0,146,3.2507142857142854,0
3176,16648.0,269,1.291904761904762,0
3177,16650.0,372,2.2529166666666667,0
3178,16652.0,3267,4.091382113821139,0
3179,16653.0,723,3.4257894736842105,0
3180,16654.0,280,4.184838709677419,0
3181,16655.0,2367,2.5755172413793104,0
3182,16656.0,8873,2.368875,0
3183,16657.0,1229,1.5751923076923076,0
3184,16658.0,40,3.02125,0
3185,16659.0,72,0.62,0
3186,16660.0,451,2.576470588235294,0
3187,16665.0,59,5.388888888888889,0
3188,16666.0,233,0.7559375,0
3189,16667.0,237,3.581509433962264,0
3190,16668.0,318,1.283,0
3191,16669.0,883,2.737577639751553,0
3192,16670.0,2524,2.9845038167938935,0
3193,16671.0,875,2.8033333333333332,0
3194,16672.0,2812,3.6844444444444444,0
3195,16674.0,188,2.0144897959183674,0
3196,16676.0,631,5.051847826086957,0
3197,16678.0,2368,1.917470588235294,0
3198,16679.0,29,6.916666666666667,0
3199,16680.0,94,3.03,0
3200,16681.0,1407,1.9406818181818182,0
3201,16682.0,1040,1.7696666666666665,0
3202,16684.0,49390,2.5264412811387897,3
3203,16685.0,396,2.2548387096774194,0
3204,16686.0,2025,2.7389285714285716,0
3205,16688.0,804,2.7750000000000004,0
3206,16689.0,168,3.3675,0
3207,16690.0,137,4.522307692307693,0
3208,16692.0,152,55.31666666666666,0
3209,16693.0,204,4.349833333333334,0
3210,16696.0,146,3.9300000000000006,0
3211,16697.0,27,4.640476190476191,0
3212,16698.0,840,2.37,0
3213,16700.0,4019,2.11448717948718,0
3214,16701.0,6211,2.1705194805194803,0
3215,16705.0,5458,4.522042253521127,0
3216,16706.0,249,2.8052032520325203,0
3217,16708.0,285,3.3644444444444446,0
3218,16709.0,851,5.439240506329114,0
3219,16710.0,1836,2.356865671641791,0
3220,16711.0,833,3.4931818181818177,0
3221,16712.0,1749,2.9700671140939594,0
3222,16713.0,4264,3.1309493670886077,0
3223,16714.0,608,4.8291489361702125,0
3224,16715.0,642,0.4531578947368421,0
3225,16716.0,44,7.416666666666667,0
3226,16717.0,1568,3.7234322033898306,0
3227,16718.0,413,2.336888888888889,0
3228,16719.0,1202,3.9091133004926104,0
3229,16720.0,182,2.2966666666666664,0
3230,16721.0,172,2.363243243243243,0
3231,16722.0,4989,1.2249561403508773,0
3232,16723.0,399,6.873953488372094,0
3233,16725.0,293,3.6584210526315792,0
3234,16726.0,977,2.1744324324324324,0
3235,16727.0,177,1.663695652173913,0
3236,16728.0,677,2.304646840148699,0
3237,16729.0,5769,2.333982035928144,0
3238,16730.0,898,1.3777380952380953,0
3239,16732.0,317,3.3810714285714285,0
3240,16734.0,346,3.5356603773584903,0
3241,16735.0,1554,2.506875,0
3242,16737.0,288,1.45,0
3243,16738.0,3,1.25,0
3244,16739.0,169,3.0125,0
3245,16742.0,-189,118.1625,0
3246,16743.0,2010,1.468341968911917,0
3247,16744.0,805,2.498595041322314,0
3248,16745.0,6727,1.9252793296089385,0
3249,16746.0,4662,2.770973451327434,0
3250,16747.0,577,2.731777777777778,0
3251,16748.0,880,1.7210144927536233,0
3252,16750.0,214,3.8141052631578947,0
3253,16751.0,1031,1.4,0
3254,16752.0,54,13.594444444444443,0
3255,16753.0,189,2.1223529411764703,0
3256,16754.0,4280,0.62,0
3257,16755.0,1058,2.725909090909091,0
3258,16756.0,106,3.6584615384615384,0
3259,16757.0,81,1.3628571428571428,0
3260,16758.0,203,4.041363636363636,0
3261,16759.0,608,3.2662790697674415,0
3262,16761.0,341,1.196923076923077,0
3263,16762.0,618,3.2635955056179773,0
3264,16763.0,318,5.179166666666666,0
3265,16764.0,1247,2.3796935933147636,0
3266,16765.0,4,8.5,0
3267,16766.0,536,2.835294117647059,0
3268,16767.0,4435,1.6122972972972973,0
3269,16768.0,191,4.024310344827586,0
3270,16769.0,83,4.69375,0
3271,16770.0,452,2.2864383561643837,0
3272,16771.0,1489,2.856039215686274,0
3273,16773.0,171,2.77,0
3274,16774.0,318,2.455510204081633,0
3275,16775.0,440,4.644873417721519,0
3276,16776.0,262,1.9368421052631577,0
3277,16777.0,64,3.6038,0
3278,16778.0,194,2.365,0
3279,16779.0,5236,2.3578197674418604,0
3280,16780.0,271,2.5930000000000004,0
3281,16781.0,111,5.355263157894737,0
3282,16782.0,703,3.674365482233503,0
3283,16784.0,24,4.483333333333333,0
3284,16788.0,311,2.313870967741935,0
3285,16789.0,32,2.8899999999999997,0
3286,16790.0,892,2.403052631578947,0
3287,16791.0,759,2.928975155279503,0
3288,16792.0,44,4.001666666666666,0
3289,16793.0,146,2.426875,0
3290,16794.0,933,1.7963066202090592,0
3291,16795.0,239,2.2053030303030305,0
3292,16796.0,186,1.7455555555555555,0
3293,16800.0,540,3.6933536585365854,0
3294,16801.0,313,6.063388429752066,0
3295,16803.0,245,2.1033333333333335,0
3296,16804.0,246,3.2141666666666664,0
3297,16805.0,539,1.7842857142857145,0
3298,16806.0,378,2.8590291262135925,0
3299,16807.0,778,2.5701492537313433,0
3300,16808.0,196,2.332173913043478,0
3301,16809.0,651,1.5445333333333333,0
3302,16810.0,112,4.37375,0
3303,16811.0,477,2.3685714285714283,0
3304,16812.0,81,5.533333333333333,0
3305,16813.0,1525,1.750445434298441,0
3306,16814.0,2768,3.2889538461538463,0
3307,16816.0,274,2.2528571428571427,0
3308,16817.0,762,3.797789473684211,0
3309,16818.0,2163,2.6516230366492146,0
3310,16820.0,307,3.7388461538461537,0
3311,16823.0,136,3.273157894736842,0
3312,16824.0,236,3.383076923076923,0
3313,16825.0,566,3.3082142857142856,0
3314,16826.0,158,3.985,0
3315,16828.0,59,3.75,0
3316,16829.0,99,3.019090909090909,0
3317,16830.0,264,2.13,0
3318,16832.0,33,8.083333333333334,0
3319,16833.0,440,3.1982978723404254,0
3320,16834.0,358,1.5062499999999999,0
3321,16835.0,61,4.297,0
3322,16836.0,165,2.174545454545455,0
3323,16837.0,1562,4.1973493975903615,0
3324,16838.0,184,11.052692307692308,0
3325,16839.0,8470,3.015503355704698,0
3326,16841.0,2234,1.313760683760684,0
3327,16842.0,692,3.1703125,0
3328,16843.0,10154,1.8764643799472298,0
3329,16846.0,135,2.661818181818182,0
3330,16847.0,78,3.3074999999999997,0
3331,16848.0,182,1.7100000000000002,0
3332,16849.0,33,5.1049999999999995,0
3333,16850.0,249,2.1210526315789475,0
3334,16851.0,271,1.9634999999999998,0
3335,16852.0,56,8.315555555555555,0
3336,16855.0,164,3.7394736842105263,0
3337,16856.0,12,2.95,0
3338,16858.0,83,5.09923076923077,0
3339,16859.0,656,3.1883333333333335,0
3340,16861.0,133,2.34125,0
3341,16863.0,392,1.6564285714285716,0
3342,16866.0,60,3.808181818181818,0
3343,16869.0,581,2.319302325581395,0
3344,16871.0,1250,3.6514388489208636,0
3345,16872.0,600,9.68142857142857,0
3346,16873.0,3825,3.527058823529412,0
3347,16875.0,1044,3.6639024390243904,0
3348,16877.0,463,2.525786163522013,0
3349,16878.0,0,1.5833333333333333,0
3350,16880.0,753,3.7406179775280903,0
3351,16881.0,600,0.72,0
3352,16882.0,424,2.767179487179487,0
3353,16883.0,104,3.683947368421053,0
3354,16884.0,320,1.9965384615384614,0
3355,16885.0,184,3.452673267326733,0
3356,16887.0,157,1.9683783783783784,0
3357,16889.0,925,3.099037037037037,0
3358,16891.0,283,3.1253201970443354,0
3359,16892.0,235,3.3796039603960395,0
3360,16893.0,62,2.5971111111111114,0
3361,16895.0,102,2.430869565217391,0
3362,16897.0,58,5.1463636363636365,0
3363,16898.0,386,2.0550920245398774,0
3364,16899.0,522,3.38856,0
3365,16900.0,723,10.420243902439024,0
3366,16902.0,629,3.8652272727272727,0
3367,16903.0,262,2.3445000000000005,0
3368,16904.0,2034,2.7468450704225353,0
3369,16905.0,1407,3.6391387559808615,0
3370,16906.0,281,3.269462365591398,0
3371,16907.0,298,3.786622516556291,0
3372,16909.0,434,3.4631578947368418,0
3373,16910.0,886,2.173400365630713,0
3374,16912.0,1014,4.148666666666667,0
3375,16913.0,82,2.07125,0
3376,16914.0,121,2.649736842105263,0
3377,16915.0,132,5.300175438596492,0
3378,16916.0,440,2.22041958041958,0
3379,16917.0,232,3.873333333333333,0
3380,16918.0,708,2.079615384615385,0
3381,16919.0,1413,2.794954128440367,0
3382,16921.0,171,1.5675,0
3383,16923.0,3183,3.1049568965517245,0
3384,16924.0,480,3.0551685393258428,0
3385,16926.0,35,6.978571428571429,0
3386,16927.0,993,2.9066666666666667,0
3387,16928.0,2094,2.0118779342723005,0
3388,16929.0,929,2.0796103896103895,0
3389,16930.0,341,1.6248148148148147,0
3390,16931.0,3158,2.0643652561247214,0
3391,16932.0,87,2.1841509433962267,0
3392,16933.0,281,3.2014285714285715,0
3393,16934.0,399,4.025645161290322,0
3394,16936.0,173,1.87,0
3395,16938.0,1025,2.8382644628099176,0
3396,16940.0,2169,2.0787868852459015,0
3397,16942.0,807,3.0024734982332157,0
3398,16943.0,145,6.822424242424242,0
3399,16945.0,2725,2.2293172690763052,0
3400,16947.0,312,2.610952380952381,0
3401,16948.0,1614,1.1131578947368421,0
3402,16949.0,790,8.340983606557376,0
3403,16950.0,644,3.0883333333333334,0
3404,16951.0,1306,1.4494252873563218,0
3405,16952.0,92,5.236875,0
3406,16953.0,10,2.08,0
3407,16954.0,1054,3.3449999999999998,0
3408,16955.0,246,4.085,0
3409,16956.0,112,4.670555555555556,0
3410,16957.0,172,3.329375,0
3411,16959.0,49,3.007142857142857,0
3412,16960.0,304,2.0174257425742574,0
3413,16961.0,125,2.674285714285714,0
3414,16963.0,35,3.342857142857143,0
3415,16965.0,291,2.335769230769231,0
3416,16966.0,1978,1.3780645161290321,0
3417,16967.0,333,1.1404761904761904,0
3418,16968.0,326,2.803548387096774,0
3419,16969.0,816,2.382142857142857,0
3420,16971.0,71,10.552142857142858,0
3421,16976.0,88,6.005,0
3422,16978.0,166,2.944871794871795,0
3423,16979.0,860,3.594725274725275,0
3424,16980.0,788,2.3197701149425285,0
3425,16982.0,182,2.453181818181818,0
3426,16983.0,1366,2.358590604026846,0
3427,16984.0,2408,3.5941626794258372,0
3428,16985.0,1830,4.183553719008264,0
3429,16986.0,1040,1.9833333333333334,0
3430,16987.0,402,4.745038759689923,0
3431,16988.0,43,5.977142857142858,0
3432,16989.0,1233,1.5,0
3433,16990.0,100,1.79,0
3434,16992.0,857,3.8538947368421055,0
3435,16995.0,-1,1.25,0
3436,16996.0,534,2.9807317073170734,0
3437,16997.0,360,1.95,0
3438,16998.0,73,3.2716666666666665,0
3439,16999.0,294,2.427391304347826,0
3440,17001.0,2164,3.05698224852071,0
3441,17002.0,678,3.489,0
3442,17004.0,819,2.652727272727273,0
3443,17006.0,272,3.7497727272727275,0
3444,17007.0,587,3.285094339622642,0
3445,17010.0,116,2.75,0
3446,17011.0,186,1.79,0
3447,17014.0,240,2.949733333333333,0
3448,17015.0,1981,1.417142857142857,0
3449,17017.0,6613,1.7208955223880598,0
3450,17018.0,176,6.223125,0
3451,17019.0,827,2.1226495726495727,0
3452,17022.0,108,0.9585714285714285,0
3453,17024.0,69,1.3833333333333335,0
3454,17025.0,235,2.006666666666667,0
3455,17026.0,97,4.035,0
3456,17027.0,415,2.7029032258064514,0
3457,17029.0,400,1.79,0
3458,17030.0,146,2.661818181818182,0
3459,17031.0,235,1.606818181818182,0
3460,17033.0,750,2.2567857142857144,0
3461,17034.0,406,3.3084375,0
3462,17035.0,201,3.41125,0
3463,17037.0,652,2.767012987012987,0
3464,17038.0,28,4.440909090909091,0
3465,17040.0,181,3.3006666666666664,0
3466,17041.0,947,1.957605633802817,0
3467,17042.0,994,1.8227551020408164,0
3468,17043.0,998,3.143627450980392,0
3469,17044.0,487,3.842,0
3470,17045.0,106,4.968181818181819,0
3471,17046.0,510,2.169090909090909,0
3472,17047.0,533,3.536923076923077,0
3473,17048.0,474,4.373125000000001,0
3474,17049.0,2669,3.9918322981366465,0
3475,17050.0,1614,2.778924050632911,0
3476,17051.0,184,1.8213953488372092,0
3477,17052.0,261,1.8638043478260868,0
3478,17053.0,121,4.327857142857143,0
3479,17054.0,802,4.72952380952381,0
3480,17058.0,592,3.765322580645161,0
3481,17059.0,1855,2.6577325581395352,0
3482,17060.0,216,1.7719999999999998,0
3483,17061.0,1484,5.073960396039604,0
3484,17062.0,428,2.1590140845070422,0
3485,17063.0,763,2.7801219512195123,0
3486,17064.0,318,3.687741935483871,0
3487,17065.0,-1,112.35,0
3488,17068.0,2154,2.5002356902356904,0
3489,17069.0,1482,2.783961038961039,0
3490,17070.0,133,2.5853125,0
3491,17071.0,1182,3.387432432432432,0
3492,17073.0,759,3.1235632183908044,0
3493,17075.0,289,3.9566250000000003,0
3494,17076.0,295,5.8696,0
3495,17078.0,788,0.6025,0
3496,17079.0,24,4.95,0
3497,17080.0,164,3.463333333333333,0
3498,17081.0,78,3.7953125,0
3499,17082.0,1049,4.224567901234568,0
3500,17083.0,772,2.0717307692307694,0
3501,17084.0,1816,2.892283950617284,0
3502,17085.0,784,2.7646560846560844,0
3503,17086.0,1859,2.1609374999999997,0
3504,17088.0,868,3.8090434782608695,0
3505,17090.0,920,2.73203125,0
3506,17091.0,1743,3.2182828282828284,0
3507,17092.0,1131,2.2588000000000004,0
3508,17094.0,148,2.533333333333333,0
3509,17095.0,613,6.518701298701298,0
3510,17096.0,332,4.5357692307692306,0
3511,17097.0,457,2.6449295774647887,0
3512,17100.0,800,1.9433846153846153,0
3513,17101.0,815,2.8811904761904765,0
3514,17102.0,2,12.75,0
3515,17105.0,693,1.9445555555555554,0
3516,17107.0,4537,3.3301187648456057,0
3517,17109.0,573,2.3416528925619837,0
3518,17110.0,50,5.166666666666667,0
3519,17111.0,302,1.8419999999999999,0
3520,17114.0,210,5.161703703703704,0
3521,17115.0,368,4.6862790697674415,0
3522,17117.0,68,3.966666666666667,0
3523,17118.0,154,1.3579999999999999,0
3524,17119.0,327,3.4726315789473685,0
3525,17120.0,120,4.396111111111111,0
3526,17122.0,80,1.97,0
3527,17123.0,246,1.7722222222222221,0
3528,17124.0,130,3.435625,0
3529,17125.0,291,3.4685,0
3530,17126.0,790,1.8906106870229007,0
3531,17128.0,76,3.985,0
3532,17131.0,983,3.519402985074627,0
3533,17133.0,2730,2.1211111111111114,0
3534,17134.0,102,5.45,0
3535,17135.0,1224,5.040961538461539,0
